id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_blood_transfusion_manager,Access Blood Transfusion,model_blood_bank_transfusion,the_healing_hms.group_hospital_manager,1,1,1,1
access_emergency_ambulance_manager,Access Emergency Ambulance,model_healing_hms_ambulance,the_healing_hms.group_hospital_manager,1,1,1,1
access_emergency_ambulance_request_manager,Access Emergency Ambulance Request,model_emergency_ambulance_request,the_healing_hms.group_hospital_manager,1,1,1,1
access_hospital_room_dashboard_manager,Access Hospital Room Dashboard,model_hospital_room_dashboard,the_healing_hms.group_hospital_manager,1,1,1,1
access_hospital_department_dashboard_manager,Access Hospital Department Dashboard,model_hospital_department_dashboard,the_healing_hms.group_hospital_manager,1,1,1,1
access_hospital_medicine_dashboard_manager,Access Medicine Dashboard,model_hospital_medicine_dashboard,the_healing_hms.group_hospital_manager,1,1,1,1
access_hospital_patient_dashboard_manager,Access Hospital Patient Dashboard,model_hospital_patient_dashboard,the_healing_hms.group_hospital_manager,1,1,1,1
access_blood_bank_dashboard_manager,Access Blood Bank Dashboard,model_blood_bank_dashboard,the_healing_hms.group_hospital_manager,1,1,1,1
access_hospital_prescription_manager,Access Hospital Prescription,model_hospital_prescription,the_healing_hms.group_hospital_manager,1,1,1,1
access_prescription_line_manager,Access Prescription Line,model_hospital_prescription_line,the_healing_hms.group_hospital_manager,1,1,1,1
access_patient_history_wizard_manager,Access Patient History Wizard,model_patient_history_wizard,the_healing_hms.group_hospital_manager,1,1,1,1
access_lab_test_type_manager,access_lab_test_type,model_hospital_lab_test_type,the_healing_hms.group_hospital_manager,1,1,1,1
access_lab_request_manager,access_lab_request,model_hospital_lab_request,the_healing_hms.group_hospital_manager,1,1,1,1
access_lab_result_manager,access_lab_result,model_hospital_lab_result,the_healing_hms.group_hospital_manager,1,1,1,1
access_hospital_lab_result_line_manager,hospital.lab.result.line,model_hospital_lab_result_line,the_healing_hms.group_hospital_manager,1,1,1,1
access_hospital_staff_doctor,Access Hospital Staff,model_hospital_staff,the_healing_hms.group_hospital_doctor,1,0,0,0
access_hospital_billing_doctor,Access Hospital Billing,model_hospital_billing,the_healing_hms.group_hospital_doctor,1,0,0,0
access_blood_transfusion,Access Blood Transfusion,model_blood_bank_transfusion,the_healing_hms.group_hospital_doctor,1,1,1,0
access_lab_result_lab,Lab Result,model_hospital_lab_result,the_healing_hms.group_hospital_doctor,1,1,1,1
access_hospital_patient_patient,Access Hospital Patient,model_hospital_patient,the_healing_hms.group_hospital_doctor,1,1,1,1
access_hospital_appointment_doctor,Access Hospital Appointment,model_hospital_appointment,the_healing_hms.group_hospital_doctor,1,1,0,0
access_hospital_prescription_doctor,Access Hospital Prescription,model_hospital_prescription,the_healing_hms.group_hospital_doctor,1,1,1,0
access_prescription_line_doctor,Access Prescription Line,model_hospital_prescription_line,the_healing_hms.group_hospital_doctor,1,1,1,0
access_hospital_appointment,Access Hospital Appointment,model_hospital_appointment,the_healing_hms.group_hospital_doctor,1,0,0,0
access_lab_result_doctor,Lab Result Doctor,model_hospital_lab_result,the_healing_hms.group_hospital_doctor,1,0,0,0
access_patient_history_wizard_doctor,Access Patient History Wizard,model_patient_history_wizard,the_healing_hms.group_hospital_doctor,1,1,1,0
access_lab_request_doctor,Lab Request Doctor,model_hospital_lab_request,the_healing_hms.group_hospital_doctor,1,1,0,0
access_lab_test_type_lab_doctor,Lab Test Type Doctor,model_hospital_lab_test_type,the_healing_hms.group_hospital_doctor,1,0,0,0
access_hospital_staff_pharmacist,Access Hospital Staff,model_hospital_staff,the_healing_hms.group_hospital_pharmacist,1,0,0,0
access_hospital_medicine_pharmacist,Access Hospital Medicine,model_hospital_medicine,the_healing_hms.group_hospital_pharmacist,1,1,1,1
access_hospital_pharmacy_order_pharmacist,Access Hospital Pharmacy Order,model_hospital_pharmacy_order,the_healing_hms.group_hospital_pharmacist,1,1,1,1
access_hospital_pharmacy_category,Access Hospital Pharmacy Category,model_hospital_pharmacy_category,the_healing_hms.group_hospital_pharmacist,1,1,1,0
access_hospital_billing_pharmacist,Access Hospital Billing,model_hospital_billing,the_healing_hms.group_hospital_pharmacist,1,1,1,0
access_hospital_billing_line_pharmacist,Access Hospital Billing Line,model_hospital_billing_line,the_healing_hms.group_hospital_pharmacist,1,1,1,0
access_product_variant_lab,access_product_variant_lab,product.model_product_product,the_healing_hms.group_hospital_pharmacist,1,1,1,1
access_hospital_patient_pharmacist,Access Hospital Patient,model_hospital_patient,the_healing_hms.group_hospital_pharmacist,1,1,0,0
access_hospital_pharmacy_order_line,Access Pharmacy Order Line,model_hospital_pharmacy_order_line,the_healing_hms.group_hospital_pharmacist,1,1,1,0
access_hospital_staff_receptionist,Access Hospital Staff,model_hospital_staff,the_healing_hms.group_hospital_receptionist,1,0,0,0
access_hospital_bed,Access Hospital Bed,model_hospital_bed,the_healing_hms.group_hospital_receptionist,1,1,1,0
access_hospital_patient_receptionist,Access Hospital Patient,model_hospital_patient,the_healing_hms.group_hospital_receptionist,1,1,1,0
access_hospital_booking_receptionist,Access Hospital Booking,model_hospital_booking,the_healing_hms.group_hospital_receptionist,1,1,1,0
access_hospital_staff,Access Hospital Staff,model_hospital_staff,the_healing_hms.group_hospital_receptionist,1,1,0,0
access_hospital_room,Access Hospital Room,model_hospital_room,the_healing_hms.group_hospital_receptionist,1,1,1,0
access_hospital_prescription,Access Hospital Prescription,model_hospital_prescription,the_healing_hms.group_hospital_receptionist,1,0,0,0
access_prescription_line,Access Prescription Line,model_hospital_prescription_line,the_healing_hms.group_hospital_receptionist,1,0,0,0
access_hospital_appointment_receptionist,Access Hospital Appointment,model_hospital_appointment,the_healing_hms.group_hospital_receptionist,1,1,1,0
access_hospital_department_receptionist,Access Hospital Department,model_hospital_department,the_healing_hms.group_hospital_receptionist,1,1,1,0
access_hospital_staff_accountant,Access Hospital Staff,model_hospital_staff,the_healing_hms.group_hospital_accountant,1,0,0,0
access_hospital_billing_accountant,Access Hospital Billing,model_hospital_billing,the_healing_hms.group_hospital_accountant,1,1,1,0
access_hospital_billing_line_accountant,Access Hospital Billing Line,model_hospital_billing_line,the_healing_hms.group_hospital_accountant,1,1,1,0
access_hospital_insurance_accountant,Access Hospital Insurance,model_hospital_insurance,the_healing_hms.group_hospital_accountant,1,1,1,0
access_hospital_patient_accountant,Access Hospital Patient,model_hospital_patient,the_healing_hms.group_hospital_accountant,1,0,0,0
access_hospital_staff_driver,Access Hospital Staff,model_hospital_staff,the_healing_hms.group_hospital_driver,1,0,0,0
access_hospital_staff_lab,Access Hospital Staff,model_hospital_staff,the_healing_hms.group_hospital_lab,1,0,0,0
access_lab_request_lab,Lab Request,model_hospital_lab_request,the_healing_hms.group_hospital_lab,1,1,1,1
access_lab_result_lab,Lab Result,model_hospital_lab_result,the_healing_hms.group_hospital_lab,1,1,1,1
access_lab_test_type_lab,Lab Test Type,model_hospital_lab_test_type,the_healing_hms.group_hospital_lab,1,1,1,1
access_hospital_patient,Access Hospital Patient,model_hospital_patient,the_healing_hms.group_hospital_lab,1,1,0,0
access_product_variant_lab,access_product_variant_lab,product.model_product_product,the_healing_hms.group_hospital_lab,1,1,1,1
access_hospital_billing,Access Hospital Billing,model_hospital_billing,the_healing_hms.group_hospital_lab,1,1,1,0
access_hospital_billing_line,Access Hospital Billing Line,model_hospital_billing_line,the_healing_hms.group_hospital_lab,1,1,1,0
access_hospital_lab_result_line,hospital.lab.result.line,model_hospital_lab_result_line,the_healing_hms.group_hospital_lab,1,1,1,0
access_blood_transfusion,Access Blood Transfusion,model_blood_bank_transfusion,the_healing_hms.group_hospital_lab,1,1,0,0
access_blood_bag,Access Blood Bag,model_blood_bank_bag,the_healing_hms.group_hospital_lab,1,1,1,0
access_blood_donor,Access Blood Donor,model_blood_bank_donor,the_healing_hms.group_hospital_lab,1,1,1,0
access_hospital_patient_nurse,Access Hospital Patient,model_hospital_patient,the_healing_hms.group_hospital_nurse,1,1,0,0
access_hospital_prescription_nurse,Access Hospital Prescription,model_hospital_prescription,the_healing_hms.group_hospital_nurse,1,0,0,0
access_hospital_appointment,Access Hospital Appointment,model_hospital_appointment,the_healing_hms.group_hospital_nurse,1,0,0,0
access_hospital_insurance,Access Hospital Insurance,model_hospital_insurance,the_healing_hms.group_hospital_nurse,1,1,0,0
access_patient_history_wizard,Access Patient History Wizard,model_patient_history_wizard,the_healing_hms.group_hospital_nurse,1,1,1,0
access_hospital_billing,Access Hospital Billing,model_hospital_billing,the_healing_hms.group_hospital_nurse,1,1,0,0
access_hospital_lab_result_line,hospital.lab.result.line,model_hospital_lab_result_line,the_healing_hms.group_hospital_nurse,1,0,0,0
access_lab_result_lab,Lab Result,model_hospital_lab_result,the_healing_hms.group_hospital_nurse,1,0,0,0
access_lab_request_lab,Lab Request,model_hospital_lab_request,the_healing_hms.group_hospital_nurse,1,0,0,0
access_lab_test_type_lab,Lab Test Type,model_hospital_lab_test_type,the_healing_hms.group_hospital_nurse,1,0,0,0
access_hospital_prescription_doctor,Access Hospital Prescription,model_hospital_prescription,the_healing_hms.group_hospital_nurse,1,0,0,0
access_prescription_line_doctor,Access Prescription Line,model_hospital_prescription_line,the_healing_hms.group_hospital_nurse,1,0,0,0

